file_audio,source_file,kalimat,produk,quantity,tipe,speaker,intent
TTS Google/synt_071.mp3,synt_071.wav,catat 3 susu,susu,3,synt,tts_google,add_item
TTS Google/synt_072.mp3,synt_072.wav,catat 2 teh,teh,2,synt,tts_google,add_item
TTS Google/synt_073.mp3,synt_073.wav,catat 5 kopi,kopi,5,synt,tts_google,add_item
TTS Google/synt_074.mp3,synt_074.wav,catat 3 susu,susu,3,synt,tts_google,add_item
TTS Google/synt_075.mp3,synt_075.wav,catat 1 beras,beras,1,synt,tts_google,add_item
TTS Google/synt_076.mp3,synt_076.wav,catat 2 minyak,minyak,2,synt,tts_google,add_item
TTS Google/synt_077.mp3,synt_077.wav,catat 1 susu,susu,1,synt,tts_google,add_item
TTS Google/synt_078.mp3,synt_078.wav,catat 1 kopi,kopi,1,synt,tts_google,add_item
TTS Google/synt_079.mp3,synt_079.wav,catat 4 teh,teh,4,synt,tts_google,add_item
TTS Google/synt_080.mp3,synt_080.wav,catat 4 mie,mie,4,synt,tts_google,add_item
TTS Google/synt_081.mp3,synt_081.wav,catat 4 air mineral,air mineral,4,synt,tts_google,add_item
TTS Google/synt_082.mp3,synt_082.wav,catat 3 telur,telur,3,synt,tts_google,add_item
TTS Google/synt_083.mp3,synt_083.wav,catat 1 susu,susu,1,synt,tts_google,add_item
TTS Google/synt_084.mp3,synt_084.wav,catat 5 mie,mie,5,synt,tts_google,add_item
TTS Google/synt_085.mp3,synt_085.wav,catat 5 minyak,minyak,5,synt,tts_google,add_item
TTS Google/synt_086.mp3,synt_086.wav,catat 4 beras,beras,4,synt,tts_google,add_item
TTS Google/synt_087.mp3,synt_087.wav,catat 2 mie,mie,2,synt,tts_google,add_item
TTS Google/synt_088.mp3,synt_088.wav,catat 3 beras,beras,3,synt,tts_google,add_item
TTS Google/synt_089.mp3,synt_089.wav,catat 2 susu,susu,2,synt,tts_google,add_item
TTS Google/synt_090.mp3,synt_090.wav,catat 5 beras,beras,5,synt,tts_google,add_item
TTS Google/synt_091.mp3,synt_091.wav,catat 4 air mineral,air mineral,4,synt,tts_google,add_item
TTS Google/synt_092.mp3,synt_092.wav,catat 1 sabun,sabun,1,synt,tts_google,add_item
TTS Google/synt_093.mp3,synt_093.wav,catat 2 air mineral,air mineral,2,synt,tts_google,add_item
TTS Google/synt_094.mp3,synt_094.wav,catat 3 kopi,kopi,3,synt,tts_google,add_item
TTS Google/synt_095.mp3,synt_095.wav,catat 1 susu,susu,1,synt,tts_google,add_item
TTS Google/synt_096.mp3,synt_096.wav,catat 2 air mineral,air mineral,2,synt,tts_google,add_item
TTS Google/synt_097.mp3,synt_097.wav,catat 2 susu,susu,2,synt,tts_google,add_item
TTS Google/synt_098.mp3,synt_098.wav,catat 5 air mineral,air mineral,5,synt,tts_google,add_item
TTS Google/synt_099.mp3,synt_099.wav,catat 5 beras,beras,5,synt,tts_google,add_item
TTS Google/synt_100.mp3,synt_100.wav,catat 5 telur,telur,5,synt,tts_google,add_item
TTS Google/synt_101.mp3,synt_101.wav,catat 4 beras,beras,4,synt,tts_google,add_item
TTS Google/synt_102.mp3,synt_102.wav,catat 1 teh,teh,1,synt,tts_google,add_item
TTS Google/synt_103.mp3,synt_103.wav,catat 1 air mineral,air mineral,1,synt,tts_google,add_item
TTS Google/synt_104.mp3,synt_104.wav,catat 3 telur,telur,3,synt,tts_google,add_item
TTS Google/synt_105.mp3,synt_105.wav,catat 4 air mineral,air mineral,4,synt,tts_google,add_item
TTS Google/synt_106.mp3,synt_106.wav,catat 5 sabun,sabun,5,synt,tts_google,add_item
TTS Google/synt_107.mp3,synt_107.wav,catat 5 air mineral,air mineral,5,synt,tts_google,add_item
TTS Google/synt_108.mp3,synt_108.wav,catat 5 minyak,minyak,5,synt,tts_google,add_item
TTS Google/synt_109.mp3,synt_109.wav,catat 4 telur,telur,4,synt,tts_google,add_item
TTS Google/synt_110.mp3,synt_110.wav,catat 1 kopi,kopi,1,synt,tts_google,add_item
TTS Google/synt_111.mp3,synt_111.wav,catat 2 mie,mie,2,synt,tts_google,add_item
TTS Google/synt_112.mp3,synt_112.wav,catat 5 mie,mie,5,synt,tts_google,add_item
TTS Google/synt_113.mp3,synt_113.wav,catat 3 susu,susu,3,synt,tts_google,add_item
TTS Google/synt_114.mp3,synt_114.wav,catat 4 telur,telur,4,synt,tts_google,add_item
TTS Google/synt_115.mp3,synt_115.wav,catat 3 minyak,minyak,3,synt,tts_google,add_item
TTS Google/synt_116.mp3,synt_116.wav,catat 4 teh,teh,4,synt,tts_google,add_item
TTS Google/synt_117.mp3,synt_117.wav,catat 4 beras,beras,4,synt,tts_google,add_item
TTS Google/synt_118.mp3,synt_118.wav,catat 1 mie,mie,1,synt,tts_google,add_item
TTS Google/synt_119.mp3,synt_119.wav,catat 5 susu,susu,5,synt,tts_google,add_item
TTS Google/synt_120.mp3,synt_120.wav,catat 5 gula,gula,5,synt,tts_google,add_item
TTS Google/synt_121.mp3,synt_121.wav,catat 3 teh,teh,3,synt,tts_google,add_item
TTS Google/synt_122.mp3,synt_122.wav,catat 4 beras,beras,4,synt,tts_google,add_item
TTS Google/synt_123.mp3,synt_123.wav,catat 5 susu,susu,5,synt,tts_google,add_item
TTS Google/synt_124.mp3,synt_124.wav,catat 2 sabun,sabun,2,synt,tts_google,add_item
TTS Google/synt_125.mp3,synt_125.wav,catat 1 sabun,sabun,1,synt,tts_google,add_item
TTS Google/synt_126.mp3,synt_126.wav,catat 2 telur,telur,2,synt,tts_google,add_item
TTS Google/synt_127.mp3,synt_127.wav,catat 3 minyak,minyak,3,synt,tts_google,add_item
TTS Google/synt_128.mp3,synt_128.wav,catat 1 beras,beras,1,synt,tts_google,add_item
TTS Google/synt_129.mp3,synt_129.wav,catat 2 mie,mie,2,synt,tts_google,add_item
TTS Google/synt_130.mp3,synt_130.wav,catat 2 teh,teh,2,synt,tts_google,add_item
TTS Google/synt_131.mp3,synt_131.wav,catat 1 susu,susu,1,synt,tts_google,add_item
TTS Google/synt_132.mp3,synt_132.wav,catat 5 minyak,minyak,5,synt,tts_google,add_item
TTS Google/synt_133.mp3,synt_133.wav,catat 3 minyak,minyak,3,synt,tts_google,add_item
TTS Google/synt_134.mp3,synt_134.wav,catat 3 beras,beras,3,synt,tts_google,add_item
TTS Google/synt_135.mp3,synt_135.wav,catat 2 kopi,kopi,2,synt,tts_google,add_item
TTS Google/synt_136.mp3,synt_136.wav,catat 2 kopi,kopi,2,synt,tts_google,add_item
TTS Google/synt_137.mp3,synt_137.wav,catat 1 air mineral,air mineral,1,synt,tts_google,add_item
TTS Google/synt_138.mp3,synt_138.wav,catat 1 beras,beras,1,synt,tts_google,add_item
TTS Google/synt_139.mp3,synt_139.wav,catat 2 mie,mie,2,synt,tts_google,add_item
TTS Google/synt_140.mp3,synt_140.wav,catat 2 mie,mie,2,synt,tts_google,add_item
TTS Google/synt_141.mp3,synt_141.wav,catat 1 air mineral,air mineral,1,synt,tts_google,add_item
TTS Google/synt_142.mp3,synt_142.wav,catat 5 telur,telur,5,synt,tts_google,add_item
TTS Google/synt_143.mp3,synt_143.wav,catat 1 mie,mie,1,synt,tts_google,add_item
TTS Google/synt_144.mp3,synt_144.wav,catat 5 gula,gula,5,synt,tts_google,add_item
TTS Google/synt_145.mp3,synt_145.wav,catat 3 mie,mie,3,synt,tts_google,add_item
TTS Google/synt_146.mp3,synt_146.wav,catat 5 beras,beras,5,synt,tts_google,add_item
TTS Google/synt_147.mp3,synt_147.wav,catat 1 mie,mie,1,synt,tts_google,add_item
TTS Google/synt_148.mp3,synt_148.wav,catat 5 gula,gula,5,synt,tts_google,add_item
TTS Google/synt_149.mp3,synt_149.wav,catat 2 kopi,kopi,2,synt,tts_google,add_item
TTS Google/synt_150.mp3,synt_150.wav,catat 1 telur,telur,1,synt,tts_google,add_item
audio-out/synt_151.wav,synt_151.wav,catat 2 air mineral,air mineral,2,synt,tts_google,add_item
audio-out/synt_152.wav,synt_152.wav,catat 4 susu,susu,4,synt,tts_google,add_item
audio-out/synt_153.wav,synt_153.wav,catat 5 sabun,sabun,5,synt,tts_google,add_item
audio-out/synt_154.wav,synt_154.wav,catat 3 mie,mie,3,synt,tts_google,add_item
audio-out/synt_155.wav,synt_155.wav,catat 5 teh,teh,5,synt,tts_google,add_item
audio-out/synt_156.wav,synt_156.wav,catat 3 minyak,minyak,3,synt,tts_google,add_item
audio-out/synt_157.wav,synt_157.wav,catat 2 sabun,sabun,2,synt,tts_google,add_item
audio-out/synt_158.wav,synt_158.wav,catat 4 beras,beras,4,synt,tts_google,add_item
audio-out/synt_159.wav,synt_159.wav,catat 5 gula,gula,5,synt,tts_google,add_item
audio-out/synt_160.wav,synt_160.wav,catat 3 teh,teh,3,synt,tts_google,add_item
audio-out/synt_161.wav,synt_161.wav,catat 2 telur,telur,2,synt,tts_google,add_item
audio-out/synt_162.wav,synt_162.wav,catat 3 telur,telur,3,synt,tts_google,add_item
audio-out/synt_163.wav,synt_163.wav,catat 5 minyak,minyak,5,synt,tts_google,add_item
audio-out/synt_164.wav,synt_164.wav,catat 2 kopi,kopi,2,synt,tts_google,add_item
audio-out/synt_165.wav,synt_165.wav,catat 1 telur,telur,1,synt,tts_google,add_item
audio-out/synt_166.wav,synt_166.wav,catat 2 beras,beras,2,synt,tts_google,add_item
audio-out/synt_167.wav,synt_167.wav,catat 1 sabun,sabun,1,synt,tts_google,add_item
audio-out/synt_168.wav,synt_168.wav,catat 1 teh,teh,1,synt,tts_google,add_item
audio-out/synt_169.wav,synt_169.wav,catat 3 air mineral,air mineral,3,synt,tts_google,add_item
audio-out/synt_170.wav,synt_170.wav,catat 3 air mineral,air mineral,3,synt,tts_google,add_item
audio-out/synt_171.wav,synt_171.wav,catat 2 mie,mie,2,synt,tts_google,add_item
audio-out/synt_172.wav,synt_172.wav,catat 1 kopi,kopi,1,synt,tts_google,add_item
audio-out/synt_173.wav,synt_173.wav,catat 1 susu,susu,1,synt,tts_google,add_item
audio-out/synt_174.wav,synt_174.wav,catat 4 minyak,minyak,4,synt,tts_google,add_item
audio-out/synt_175.wav,synt_175.wav,catat 1 telur,telur,1,synt,tts_google,add_item
audio-out/synt_176.wav,synt_176.wav,catat 5 susu,susu,5,synt,tts_google,add_item
audio-out/synt_177.wav,synt_177.wav,catat 4 susu,susu,4,synt,tts_google,add_item
audio-out/synt_178.wav,synt_178.wav,catat 5 susu,susu,5,synt,tts_google,add_item
audio-out/synt_179.wav,synt_179.wav,catat 3 air mineral,air mineral,3,synt,tts_google,add_item
audio-out/synt_180.wav,synt_180.wav,catat 4 mie,mie,4,synt,tts_google,add_item
audio-out/synt_181.wav,synt_181.wav,catat 2 minyak,minyak,2,synt,tts_google,add_item
audio-out/synt_182.wav,synt_182.wav,catat 4 telur,telur,4,synt,tts_google,add_item
audio-out/synt_183.wav,synt_183.wav,catat 3 kopi,kopi,3,synt,tts_google,add_item
audio-out/synt_184.wav,synt_184.wav,catat 5 telur,telur,5,synt,tts_google,add_item
audio-out/synt_185.wav,synt_185.wav,catat 3 sabun,sabun,3,synt,tts_google,add_item
audio-out/synt_186.wav,synt_186.wav,catat 2 kopi,kopi,2,synt,tts_google,add_item
audio-out/synt_187.wav,synt_187.wav,catat 2 minyak,minyak,2,synt,tts_google,add_item
audio-out/synt_188.wav,synt_188.wav,catat 2 air mineral,air mineral,2,synt,tts_google,add_item
audio-out/synt_189.wav,synt_189.wav,catat 5 beras,beras,5,synt,tts_google,add_item
audio-out/synt_190.wav,synt_190.wav,catat 5 teh,teh,5,synt,tts_google,add_item
audio-out/synt_191.wav,synt_191.wav,catat 5 beras,beras,5,synt,tts_google,add_item
audio-out/synt_192.wav,synt_192.wav,catat 2 susu,susu,2,synt,tts_google,add_item
audio-out/synt_193.wav,synt_193.wav,catat 3 telur,telur,3,synt,tts_google,add_item
audio-out/synt_194.wav,synt_194.wav,catat 3 beras,beras,3,synt,tts_google,add_item
audio-out/synt_195.wav,synt_195.wav,catat 4 gula,gula,4,synt,tts_google,add_item
audio-out/synt_196.wav,synt_196.wav,catat 4 beras,beras,4,synt,tts_google,add_item
audio-out/synt_197.wav,synt_197.wav,catat 5 minyak,minyak,5,synt,tts_google,add_item
audio-out/synt_198.wav,synt_198.wav,catat 1 air mineral,air mineral,1,synt,tts_google,add_item
audio-out/synt_199.wav,synt_199.wav,catat 4 sabun,sabun,4,synt,tts_google,add_item
audio-out/synt_200.wav,synt_200.wav,catat 4 kopi,kopi,4,synt,tts_google,add_item
audio-out/synt_201.wav,synt_201.wav,catat 3 teh,teh,3,synt,tts_google,add_item
audio-out/synt_202.wav,synt_202.wav,catat 5 air mineral,air mineral,5,synt,tts_google,add_item
audio-out/synt_203.wav,synt_203.wav,catat 2 susu,susu,2,synt,tts_google,add_item
audio-out/synt_204.wav,synt_204.wav,catat 4 telur,telur,4,synt,tts_google,add_item
audio-out/synt_205.wav,synt_205.wav,catat 4 beras,beras,4,synt,tts_google,add_item
audio-out/synt_206.wav,synt_206.wav,catat 3 mie,mie,3,synt,tts_google,add_item
audio-out/synt_207.wav,synt_207.wav,catat 4 kopi,kopi,4,synt,tts_google,add_item
audio-out/synt_208.wav,synt_208.wav,catat 2 susu,susu,2,synt,tts_google,add_item
audio-out/synt_209.wav,synt_209.wav,catat 1 mie,mie,1,synt,tts_google,add_item
audio-out/synt_210.wav,synt_210.wav,catat 1 gula,gula,1,synt,tts_google,add_item
audio-out/synt_211.wav,synt_211.wav,catat 1 gula,gula,1,synt,tts_google,add_item
audio-out/synt_212.wav,synt_212.wav,catat 5 air mineral,air mineral,5,synt,tts_google,add_item
audio-out/synt_213.wav,synt_213.wav,catat 4 minyak,minyak,4,synt,tts_google,add_item
audio-out/synt_214.wav,synt_214.wav,catat 5 minyak,minyak,5,synt,tts_google,add_item
audio-out/synt_215.wav,synt_215.wav,catat 5 susu,susu,5,synt,tts_google,add_item
audio-out/synt_216.wav,synt_216.wav,catat 4 mie,mie,4,synt,tts_google,add_item
audio-out/synt_217.wav,synt_217.wav,catat 5 kopi,kopi,5,synt,tts_google,add_item
audio-out/synt_218.wav,synt_218.wav,catat 3 minyak,minyak,3,synt,tts_google,add_item
audio-out/synt_219.wav,synt_219.wav,catat 1 telur,telur,1,synt,tts_google,add_item
audio-out/synt_220.wav,synt_220.wav,catat 2 sabun,sabun,2,synt,tts_google,add_item
audio-out/synt_221.wav,synt_221.wav,catat 3 mie,mie,3,synt,tts_google,add_item
audio-out/synt_222.wav,synt_222.wav,catat 4 susu,susu,4,synt,tts_google,add_item
audio-out/synt_223.wav,synt_223.wav,catat 3 teh,teh,3,synt,tts_google,add_item
audio-out/synt_224.wav,synt_224.wav,catat 5 gula,gula,5,synt,tts_google,add_item
audio-out/synt_225.wav,synt_225.wav,catat 3 telur,telur,3,synt,tts_google,add_item
audio-out/synt_226.wav,synt_226.wav,catat 2 gula,gula,2,synt,tts_google,add_item
audio-out/synt_227.wav,synt_227.wav,catat 5 gula,gula,5,synt,tts_google,add_item
audio-out/synt_228.wav,synt_228.wav,catat 5 telur,telur,5,synt,tts_google,add_item
audio-out/synt_229.wav,synt_229.wav,catat 4 beras,beras,4,synt,tts_google,add_item
audio-out/synt_230.wav,synt_230.wav,catat 5 teh,teh,5,synt,tts_google,add_item
audio-out/synt_231.wav,synt_231.wav,catat 4 kopi,kopi,4,synt,tts_google,add_item
audio-out/synt_232.wav,synt_232.wav,catat 4 susu,susu,4,synt,tts_google,add_item
audio-out/synt_233.wav,synt_233.wav,catat 2 telur,telur,2,synt,tts_google,add_item
audio-out/synt_234.wav,synt_234.wav,catat 2 beras,beras,2,synt,tts_google,add_item
audio-out/synt_235.wav,synt_235.wav,catat 3 sabun,sabun,3,synt,tts_google,add_item
audio-out/synt_236.wav,synt_236.wav,catat 5 mie,mie,5,synt,tts_google,add_item
audio-out/synt_237.wav,synt_237.wav,catat 5 susu,susu,5,synt,tts_google,add_item
audio-out/synt_238.wav,synt_238.wav,catat 4 telur,telur,4,synt,tts_google,add_item
audio-out/synt_239.wav,synt_239.wav,catat 5 gula,gula,5,synt,tts_google,add_item
audio-out/synt_240.wav,synt_240.wav,catat 5 teh,teh,5,synt,tts_google,add_item
audio-out/synt_241.wav,synt_241.wav,catat 2 mie,mie,2,synt,tts_google,add_item
audio-out/synt_242.wav,synt_242.wav,catat 2 minyak,minyak,2,synt,tts_google,add_item
audio-out/synt_243.wav,synt_243.wav,catat 1 mie,mie,1,synt,tts_google,add_item
audio-out/synt_244.wav,synt_244.wav,catat 4 kopi,kopi,4,synt,tts_google,add_item
audio-out/synt_245.wav,synt_245.wav,catat 2 telur,telur,2,synt,tts_google,add_item
audio-out/synt_246.wav,synt_246.wav,catat 4 minyak,minyak,4,synt,tts_google,add_item
audio-out/synt_247.wav,synt_247.wav,catat 3 gula,gula,3,synt,tts_google,add_item
audio-out/synt_248.wav,synt_248.wav,catat 2 beras,beras,2,synt,tts_google,add_item
audio-out/synt_249.wav,synt_249.wav,catat 1 gula,gula,1,synt,tts_google,add_item
audio-out/synt_250.wav,synt_250.wav,catat 3 teh,teh,3,synt,tts_google,add_item
audio-out/synt_251.wav,synt_251.wav,catat 1 teh,teh,1,synt,tts_google,add_item
audio-out/synt_252.wav,synt_252.wav,catat 5 mie,mie,5,synt,tts_google,add_item
audio-out/synt_253.wav,synt_253.wav,catat 3 sabun,sabun,3,synt,tts_google,add_item
audio-out/synt_254.wav,synt_254.wav,catat 1 mie,mie,1,synt,tts_google,add_item
audio-out/synt_255.wav,synt_255.wav,catat 5 air mineral,air mineral,5,synt,tts_google,add_item
audio-out/synt_256.wav,synt_256.wav,catat 1 teh,teh,1,synt,tts_google,add_item
audio-out/synt_257.wav,synt_257.wav,catat 2 mie,mie,2,synt,tts_google,add_item
audio-out/synt_258.wav,synt_258.wav,catat 1 susu,susu,1,synt,tts_google,add_item
audio-out/synt_259.wav,synt_259.wav,catat 3 air mineral,air mineral,3,synt,tts_google,add_item
audio-out/synt_260.wav,synt_260.wav,catat 4 minyak,minyak,4,synt,tts_google,add_item
audio-out/synt_261.wav,synt_261.wav,catat 5 beras,beras,5,synt,tts_google,add_item
audio-out/synt_262.wav,synt_262.wav,catat 4 kopi,kopi,4,synt,tts_google,add_item
audio-out/synt_263.wav,synt_263.wav,catat 4 air mineral,air mineral,4,synt,tts_google,add_item
audio-out/synt_264.wav,synt_264.wav,catat 4 sabun,sabun,4,synt,tts_google,add_item
audio-out/synt_265.wav,synt_265.wav,catat 1 telur,telur,1,synt,tts_google,add_item
audio-out/synt_266.wav,synt_266.wav,catat 4 telur,telur,4,synt,tts_google,add_item
audio-out/synt_267.wav,synt_267.wav,catat 3 mie,mie,3,synt,tts_google,add_item
audio-out/synt_268.wav,synt_268.wav,catat 1 mie,mie,1,synt,tts_google,add_item
audio-out/synt_269.wav,synt_269.wav,catat 4 air mineral,air mineral,4,synt,tts_google,add_item
audio-out/synt_270.wav,synt_270.wav,catat 4 teh,teh,4,synt,tts_google,add_item
audio-out/synt_271.wav,synt_271.wav,catat 4 gula,gula,4,synt,tts_google,add_item
audio-out/synt_272.wav,synt_272.wav,catat 2 teh,teh,2,synt,tts_google,add_item
audio-out/synt_273.wav,synt_273.wav,catat 2 mie,mie,2,synt,tts_google,add_item
audio-out/synt_274.wav,synt_274.wav,catat 2 air mineral,air mineral,2,synt,tts_google,add_item
audio-out/synt_275.wav,synt_275.wav,catat 4 gula,gula,4,synt,tts_google,add_item
audio-out/synt_276.wav,synt_276.wav,catat 3 mie,mie,3,synt,tts_google,add_item
audio-out/synt_277.wav,synt_277.wav,catat 5 kopi,kopi,5,synt,tts_google,add_item
audio-out/synt_278.wav,synt_278.wav,catat 1 telur,telur,1,synt,tts_google,add_item
audio-out/synt_279.wav,synt_279.wav,catat 1 kopi,kopi,1,synt,tts_google,add_item
audio-out/synt_280.wav,synt_280.wav,catat 2 telur,telur,2,synt,tts_google,add_item
audio-out/synt_281.wav,synt_281.wav,catat 3 kopi,kopi,3,synt,tts_google,add_item
audio-out/synt_282.wav,synt_282.wav,catat 5 telur,telur,5,synt,tts_google,add_item
audio-out/synt_283.wav,synt_283.wav,catat 5 kopi,kopi,5,synt,tts_google,add_item
audio-out/synt_284.wav,synt_284.wav,catat 1 susu,susu,1,synt,tts_google,add_item
audio-out/synt_285.wav,synt_285.wav,catat 5 air mineral,air mineral,5,synt,tts_google,add_item
audio-out/synt_286.wav,synt_286.wav,catat 4 teh,teh,4,synt,tts_google,add_item
audio-out/synt_287.wav,synt_287.wav,catat 1 kopi,kopi,1,synt,tts_google,add_item
audio-out/synt_288.wav,synt_288.wav,catat 4 gula,gula,4,synt,tts_google,add_item
audio-out/synt_289.wav,synt_289.wav,catat 3 telur,telur,3,synt,tts_google,add_item
audio-out/synt_290.wav,synt_290.wav,catat 3 teh,teh,3,synt,tts_google,add_item
